target,income,credit,annuity,ext_score,age,credit_income_ratio,risk_score,risk_segment,income_bin
0,112500.0,314100.0,17167.5,0.3274735417219727,34,2.792,0.5593333724054893,High Risk,Very Low
0,76500.0,755190.0,36459.0,0.5611736505558751,29,9.871764705882352,0.5843411185274001,High Risk,Very Low
0,90000.0,1125000.0,47794.5,0.5005287901531591,35,12.5,0.6319456049234206,High Risk,Very Low
0,135000.0,373311.0,16573.5,0.5868762227598382,54,2.7652666666666668,0.4226265891512734,Low Risk,Low
0,135000.0,436032.0,21208.5,0.45913908359322164,33,3.2298666666666667,0.5089673670541157,Medium Risk,Low
0,225000.0,1485000.0,40837.5,0.49240598026546795,24,6.6,0.5446424644127206,High Risk,High
0,292500.0,291915.0,15034.5,0.6653248705898238,49,0.998,0.1770163623002785,Low Risk,Very High
0,450000.0,732915.0,79065.0,0.5074511491225197,36,1.6287,0.3972184409112029,Low Risk,Very High
0,427500.0,1971072.0,68643.0,0.6274172288191179,31,4.610694736842105,0.45333895349471365,Medium Risk,Very High
1,202500.0,730017.0,32287.5,0.44818021945502257,48,3.6050222222222224,0.5245815390149152,High Risk,High
0,67500.0,202500.0,10125.0,0.5056381767268471,35,3.0,0.4771809116365765,Medium Risk,Very Low
1,146250.0,450000.0,35685.0,0.3793158284293406,35,3.076923076923077,0.5616420857853297,High Risk,Medium
0,94500.0,665892.0,19597.5,0.483774794585391,50,7.046476190476191,0.5570143216475703,High Risk,Very Low
0,243000.0,290088.0,21240.0,0.45186979591110815,33,1.1937777777777778,0.3402435306592111,Low Risk,Very High
0,382500.0,634360.5,30649.5,0.31036021256188384,38,1.6584588235294118,0.47995494191697224,Medium Risk,Very High
1,135000.0,70083.0,5746.5,0.6686078641937416,57,0.5191333333333333,-0.10367681938765459,Low Risk,Low
0,112500.0,521280.0,35392.5,0.7164401306551947,55,4.6336,0.43995545953428106,Medium Risk,Very Low
0,360000.0,762453.0,48726.0,0.427489110467773,31,2.117925,0.4716773694093374,Medium Risk,Very High
0,315000.0,241618.5,23665.5,0.6902132803791389,37,0.7670428571428571,0.07880663858313569,Low Risk,Very High
0,270000.0,904500.0,26577.0,0.4415063255633858,39,3.35,0.5093812650790036,Medium Risk,Very High
0,157500.0,490495.5,47911.5,0.6046612839909136,39,3.114257142857143,0.4621781990030845,Medium Risk,Medium
0,99000.0,545040.0,25537.5,0.393466083840391,28,5.505454545454546,0.6003664536964732,High Risk,Very Low
0,261000.0,754740.0,24345.0,0.6605797741261596,33,2.8917241379310346,0.3846209495529551,Low Risk,Very High
0,157500.0,547344.0,19791.0,0.6557567907939702,44,3.4752,0.41092706632361475,Low Risk,Medium
0,121500.0,522000.0,25110.0,0.4642761070791946,29,4.296296296296297,0.5393676935868394,High Risk,Low
0,225000.0,450000.0,22500.0,0.43232790537980487,32,2.0,0.45383604731009763,Medium Risk,High
0,157500.0,545040.0,26640.0,0.3500974307274444,32,3.4605714285714284,0.572088970992194,High Risk,Medium
0,180000.0,163008.0,19476.0,0.3674862664427659,29,0.9056,0.30662478197296333,Low Risk,Medium
0,112500.0,675000.0,21906.0,0.4583918686875263,31,6.0,0.5597480656562368,High Risk,Very Low
0,157500.0,1550412.0,48811.5,0.526232291716037,38,9.843885714285713,0.5683909409734633,High Risk,Medium
0,67500.0,904500.0,38452.5,0.5454341276879081,49,13.4,0.6188282097878867,High Risk,Very Low
0,180000.0,270000.0,16515.0,0.4791229146669253,41,1.5,0.3787885426665373,Low Risk,Medium
0,112500.0,1971072.0,68643.0,0.7314119298847898,52,17.52064,0.5392033728717489,High Risk,Very Low
0,360000.0,495000.0,24750.0,0.5710590507859082,33,1.375,0.31003865642522765,Low Risk,Very High
0,315000.0,900000.0,26446.5,0.46672417013331136,56,2.857142857142857,0.4784293435047729,Medium Risk,Very High
0,203400.0,294322.5,18940.5,0.5749144602692104,44,1.4470132743362831,0.32384306455748685,Low Risk,High
1,157500.0,450000.0,16677.0,0.46909909086757545,56,2.857142857142857,0.48162759742335515,Medium Risk,Medium
0,160200.0,1024740.0,52452.0,0.5076837543711147,49,6.396629213483146,0.5647415674941894,High Risk,Medium
0,126000.0,288873.0,19435.5,0.34206570683356957,29,2.292642857142857,0.5289637958027685,High Risk,Low
0,225000.0,640080.0,31261.5,0.4795984353647233,38,2.8448,0.48253321426364504,Medium Risk,High
0,157500.0,755190.0,38556.0,0.49481962060981793,50,4.7948571428571425,0.5389831535849731,High Risk,Medium
0,270000.0,417024.0,28341.0,0.44825592112911633,43,1.5445333333333333,0.40263194735441044,Low Risk,Very High
0,180000.0,639387.0,32773.5,0.2734179433540577,27,3.55215,0.6152501354130433,High Risk,Medium
0,211500.0,1350000.0,39474.0,0.5749028584528263,43,6.382978723404255,0.5028762303480548,Medium Risk,High
0,180000.0,1320849.0,52515.0,0.5434357574827322,41,7.33805,0.5457493254205025,High Risk,Medium
0,112500.0,1223010.0,51948.0,0.46822252571316425,37,10.8712,0.6306448875591953,High Risk,Very Low
0,211500.0,1006920.0,51543.0,0.46133866629358194,35,4.760851063829787,0.5550571488742194,High Risk,High
0,157500.0,859500.0,27333.0,0.5330643388673703,31,5.457142857142857,0.5132025800053575,Medium Risk,Medium
0,225000.0,1288350.0,37795.5,0.4498632557266619,40,5.726,0.5562717769567878,High Risk,High
0,112500.0,148500.0,14818.5,0.7143995492891105,64,1.32,0.24187149808271746,Low Risk,Very Low
0,90000.0,518562.0,22099.5,0.66844942145326,34,5.7618,0.46281822689702923,Medium Risk,Very Low
0,67500.0,106974.0,10548.0,0.5486536770136519,37,1.5848,0.36762816065184817,Low Risk,Very Low
0,135000.0,495000.0,17779.5,0.4744514570476739,33,3.6666666666666665,0.5072960896579812,Medium Risk,Low
0,157500.0,299772.0,14710.5,0.47440304198723116,38,1.9033142857142857,0.42385868796519305,Low Risk,Medium
0,405000.0,835380.0,45445.5,0.4783950168057076,27,2.062666666666667,0.4378019213177524,Medium Risk,Very High
0,171000.0,573408.0,29407.5,0.4693147364635247,45,3.353263157894737,0.5102722756922113,Medium Risk,Medium
0,135000.0,585000.0,29866.5,0.581563223477301,41,4.333333333333333,0.48423428569724686,Medium Risk,Low
0,135000.0,157500.0,7875.0,0.24481861423019594,40,1.1666666666666667,0.4321145024087116,Medium Risk,Low
0,67500.0,202500.0,10125.0,0.46174425850917444,25,3.0,0.49912787074541276,Medium Risk,Very Low
1,76500.0,942300.0,27135.0,0.6389904181150102,59,12.31764705882353,0.5270906665534842,High Risk,Very Low
0,315000.0,328500.0,25794.0,0.4776741821123362,31,1.042857142857143,0.2898688189242624,Low Risk,Very High
0,112500.0,417024.0,28210.5,0.2329611625728225,25,3.70688,0.6527408247909368,High Risk,Very Low
0,157500.0,1125000.0,33025.5,0.6030625141188505,52,7.142857142857143,0.4984058857977176,Medium Risk,Medium
0,157500.0,1007761.5,40095.0,0.3360804345802976,35,6.398485714285714,0.6359879748394941,High Risk,Medium
0,157500.0,760225.5,30280.5,0.6131930603176573,37,4.826828571428571,0.469702287115031,Medium Risk,Medium
1,135000.0,781920.0,61906.5,0.4895631973654282,33,5.792,0.5951361545401219,High Risk,Low
0,112500.0,668304.0,32278.5,0.37061854373480113,25,5.94048,0.6215737585139828,High Risk,Very Low
0,76500.0,247675.5,26005.5,0.6264414935408685,36,3.2375882352941177,0.4621059212713714,Medium Risk,Very Low
0,135000.0,536917.5,22878.0,0.5392857784205775,29,3.9771666666666667,0.4888198612122622,Medium Risk,Low
1,135000.0,601474.5,30838.5,0.2713301131986765,29,4.4553666666666665,0.6426870846635082,High Risk,Low
0,203400.0,592560.0,31153.5,0.4064847999877455,40,2.9132743362831857,0.524413429638704,High Risk,High
0,135000.0,436032.0,21208.5,0.2905598296699096,25,3.2298666666666667,0.5932569940157717,High Risk,Low
0,333751.5,2447937.0,61879.5,0.3606390523378069,24,7.334609732091092,0.6158596837467872,High Risk,Very High
0,180000.0,1800000.0,62698.5,0.6510309857524496,35,10.0,0.5141495071237753,Medium Risk,Medium
0,135000.0,123637.5,8923.5,0.6114489603366609,47,0.9158333333333334,0.1799250011783484,Low Risk,Low
0,166500.0,557770.5,20164.5,0.48551310226824684,61,3.349972972972973,0.49191210918889955,Medium Risk,Medium
0,225000.0,900000.0,38263.5,0.6462644283703426,59,4.0,0.43587978581482867,Medium Risk,High
0,270000.0,761872.5,53154.0,0.5952160616821255,38,2.82175,0.4354483006317231,Medium Risk,Very High
1,216000.0,398016.0,31576.5,0.22594738134962855,29,1.8426666666666667,0.5534562839995707,High Risk,High
0,225000.0,1350000.0,44748.0,0.23827012431706499,29,6.0,0.6706409378414675,High Risk,High
0,81000.0,814041.0,23931.0,0.5646520589159444,48,10.049888888888889,0.5469117831337769,High Risk,Very Low
0,405000.0,1350000.0,35743.5,0.5718921320054893,48,3.3333333333333335,0.44170504510836645,Medium Risk,Very High
0,112500.0,325908.0,14485.5,0.6051753682171722,49,2.89696,0.4196074839020181,Low Risk,Very Low
0,225000.0,2156400.0,57015.0,0.6916839465057704,52,9.584,0.4735358564633085,Medium Risk,High
0,450000.0,900000.0,45000.0,0.5092107483346933,41,2.0,0.4153946258326534,Low Risk,Very High
0,85500.0,619965.0,20128.5,0.654819592947283,48,7.251052631578947,0.4783011107210346,Medium Risk,Very Low
0,360000.0,736330.5,58176.0,0.5578318070407783,44,2.0453625,0.40673082951593087,Low Risk,Very High
0,112500.0,302206.5,14134.5,0.5208083016437988,37,2.68628,0.45304524530955376,Medium Risk,Very Low
1,112500.0,450000.0,28890.0,0.5908081745835836,40,4.0,0.4809559127082082,Medium Risk,Very Low
0,292500.0,755190.0,58617.0,0.6438887667764445,36,2.5818461538461537,0.40193969240727295,Low Risk,Very High
0,67500.0,1125000.0,47664.0,0.6446203630184532,64,16.666666666666668,0.60091648515744,High Risk,Very Low
1,202500.0,792346.5,46458.0,0.4220472431974027,29,3.912822222222222,0.5581898209545251,High Risk,High
0,270000.0,900000.0,26316.0,0.6186995568788553,51,3.3333333333333335,0.42014355489390576,Low Risk,Very High
0,76500.0,545040.0,19575.0,0.4640139601640017,49,7.124705882352941,0.5770624891852304,High Risk,Very Low
0,81000.0,566055.0,21933.0,0.5312768379452194,38,6.988333333333333,0.5455884459080114,High Risk,Very Low
0,225000.0,894766.5,32269.5,0.5158721049843201,50,3.97674,0.49530927160747934,Medium Risk,High
0,157500.0,545040.0,20677.5,0.564835191027571,53,3.4605714285714284,0.45714866227070217,Medium Risk,Medium
0,337500.0,270000.0,13500.0,0.3796220419669123,28,0.8,0.24318897901654385,Low Risk,Very High
0,135000.0,1035000.0,41044.5,0.7859734164530731,56,7.666666666666667,0.42868952365752144,Low Risk,Low
0,157500.0,269550.0,16380.0,0.43184620977053445,41,1.7114285714285715,0.4295847415254172,Low Risk,Medium
0,135000.0,1575000.0,43443.0,0.7314281445389007,60,11.666666666666666,0.4729316420162639,Medium Risk,Low
0,157500.0,1575000.0,46183.5,0.7092984424862759,37,10.0,0.47399649304257635,Medium Risk,Medium
0,135000.0,231813.0,12703.5,0.25611103195234114,26,1.7171333333333334,0.5160546963932824,High Risk,Low
0,99000.0,180000.0,9895.5,0.4699317969826376,34,1.8181818181818181,0.42002501059959035,Low Risk,Very Low
0,126000.0,508495.5,21672.0,0.5240233635312377,28,4.035678571428571,0.49805137719950476,Medium Risk,Low
1,247500.0,1078200.0,31522.5,0.32405624133092575,45,4.356363636363636,0.5945798319828904,High Risk,Very High
0,225000.0,601677.0,22680.0,0.4545852143529154,48,2.67412,0.48068095392027693,Medium Risk,High
0,495000.0,1125000.0,62950.5,0.6778147944853954,35,2.272727272727273,0.3545271482118478,Low Risk,Very High
0,180000.0,521280.0,41926.5,0.4884125603064607,27,2.896,0.4987875596257752,Medium Risk,Medium
0,180000.0,337500.0,16875.0,0.8021662984252117,54,1.875,0.25766685078739415,Low Risk,Medium
0,180000.0,241618.5,26019.0,0.3820780117090434,37,1.342325,0.41437817385233017,Low Risk,Medium
0,90000.0,247500.0,12375.0,0.5785371817346756,50,2.75,0.42914050004175314,Low Risk,Very Low
0,67500.0,491823.0,18225.0,0.5585834317031476,30,7.286266666666666,0.5335349351997191,High Risk,Very Low
0,90000.0,450000.0,32877.0,0.3071611420928782,30,5.0,0.6594794289535609,High Risk,Very Low
0,225000.0,457834.5,17388.0,0.34707960187933384,44,2.03482,0.4944830108667828,Medium Risk,High
0,90000.0,463500.0,22428.0,0.39944574925356474,26,5.15,0.5918646981887515,High Risk,Very Low
0,135000.0,634482.0,20596.5,0.414753089983982,35,4.699866666666667,0.5593051902818229,High Risk,Low
0,337500.0,360000.0,34533.0,0.5101617355642127,28,1.0666666666666667,0.2841331322178936,Low Risk,Very High
0,540000.0,755190.0,32125.5,0.5188150308626812,48,1.3985,0.33797526552444535,Low Risk,Very High
0,112500.0,549000.0,29911.5,0.4610234028777924,31,4.88,0.5611888887250381,High Risk,Very Low
0,112500.0,900000.0,46084.5,0.5077878062454121,51,8.0,0.590534096877294,High Risk,Very Low
0,90000.0,239850.0,23850.0,0.5376890174417206,40,2.665,0.4715851348063442,Medium Risk,Very Low
0,112500.0,1078200.0,34911.0,0.3285782551784279,39,9.584,0.6664727021269797,High Risk,Very Low
0,135000.0,552555.0,35442.0,0.3301002763543363,31,4.093,0.6141606574902314,High Risk,Low
0,157500.0,562491.0,23962.5,0.4498963588269671,37,3.5713714285714286,0.5214790479935836,High Risk,Medium
0,166500.0,260640.0,31059.0,0.6379946993296841,37,1.5654054054054054,0.3266671120344262,Low Risk,Medium
0,225000.0,135000.0,6750.0,0.27807528732129444,28,0.6,0.1669623563393528,Low Risk,High
0,247500.0,652311.0,25407.0,0.25241604668011824,37,2.6356,0.5804968119915541,High Risk,Very High
0,162000.0,361998.0,15466.5,0.6017067866212518,54,2.2345555555555556,0.38398616574771144,Low Risk,Medium
0,540000.0,1042560.0,63913.5,0.5048452316885776,40,1.9306666666666668,0.41586231049088607,Low Risk,Very High
0,225000.0,569398.5,45117.0,0.1589319465158811,37,2.53066,0.6420918767258581,High Risk,High
0,180000.0,387000.0,22347.0,0.6388709220145081,31,2.15,0.36585965527181574,Low Risk,Medium
0,315000.0,1096020.0,56092.5,0.6243975992470829,50,3.4794285714285715,0.4371944317304224,Medium Risk,Very High
0,180000.0,405000.0,31995.0,0.6264674889084102,50,2.25,0.38898292221246156,Low Risk,Medium
0,112500.0,270000.0,13500.0,0.6043870305244677,37,2.4,0.39680648473776614,Low Risk,Very Low
0,202500.0,1012653.0,43033.5,0.5267698494423508,46,5.000755555555555,0.5191263627978464,High Risk,High
0,252000.0,720000.0,55719.0,0.6652830062907094,51,2.857142857142857,0.4065799254260739,Low Risk,Very High
0,81000.0,555273.0,21645.0,0.4335402183114299,29,6.855222222222222,0.592912077804573,High Risk,Very Low
1,216000.0,640080.0,23121.0,0.3842142274556059,55,2.9633333333333334,0.5280638742736968,High Risk,High
0,270000.0,1054935.0,41836.5,0.6038885427541824,53,3.9071666666666665,0.45226374679464454,Medium Risk,Very High
0,409500.0,1350000.0,46926.0,0.3942594284545713,24,3.2967032967032965,0.5347889670913957,High Risk,Very High
0,103500.0,354469.5,20479.5,0.6117201960071775,52,3.424826086956522,0.4461181262711802,Medium Risk,Very Low
1,157500.0,755190.0,38686.5,0.3837960853356536,35,4.7948571428571425,0.5946606355077695,High Risk,Medium
0,292500.0,840951.0,33480.0,0.5312802897441168,51,2.875046153846154,0.4529060118554487,Medium Risk,Very High
0,112500.0,298512.0,21762.0,0.5377604959954386,51,2.65344,0.45674697052615915,Medium Risk,Very Low
0,225000.0,1185282.0,34780.5,0.7040425368043213,54,5.26792,0.4219462585762293,Low Risk,High
0,225000.0,685012.5,35104.5,0.65482874986712,44,3.0445,0.4052512772260721,Low Risk,High
0,202500.0,1223010.0,51948.0,0.6260103390789484,51,6.039555555555555,0.4886289678755919,Medium Risk,High
0,112500.0,239850.0,25578.0,0.5489506356503363,42,2.132,0.4302837365838375,Low Risk,Very Low
0,135000.0,450000.0,28890.0,0.4805570065234815,58,3.3333333333333335,0.5125214967382592,Medium Risk,Low
0,135000.0,112500.0,11943.0,0.7498502655720621,29,0.8333333333333334,0.08276820054730229,Low Risk,Low
0,135000.0,765000.0,24808.5,0.3564968564073098,49,5.666666666666667,0.6055637286590901,High Risk,Low
0,67500.0,345645.0,13158.0,0.48581139201392826,46,5.120666666666667,0.5374948490609524,High Risk,Very Low
1,121500.0,265851.0,21006.0,0.14594570771977552,24,2.1880740740740743,0.6244980482619775,High Risk,Low
0,450000.0,1639431.0,43245.0,0.44741096879097597,38,3.64318,0.513168872512488,Medium Risk,Very High
0,270000.0,675000.0,53460.0,0.5786996520797931,38,2.5,0.43025017396010345,Low Risk,Very High
0,315000.0,1066320.0,38299.5,0.5809170831144189,44,3.3851428571428572,0.4452360489704263,Medium Risk,Very High
0,315000.0,993082.5,39514.5,0.7620388648886189,39,3.1526428571428573,0.3489108817397732,Low Risk,Very High
0,157500.0,1546020.0,45333.0,0.6115770160703274,61,9.816,0.5212148590622865,High Risk,Medium
0,112500.0,269550.0,21739.5,0.409180689850138,30,2.396,0.5088489739397056,Medium Risk,Very Low
1,112500.0,545040.0,26640.0,0.30185715344674946,39,4.8448,0.6345093625104429,High Risk,Very Low
0,180000.0,454500.0,46701.0,0.5235820201113301,30,2.525,0.4712871087562161,Medium Risk,Medium
0,135000.0,512064.0,18522.0,0.6665086824571343,39,3.793066666666667,0.4150939827309379,Low Risk,Low
0,90000.0,180000.0,9000.0,0.37518315532114205,24,2.0,0.48240842233942904,Medium Risk,Very Low
0,81000.0,180000.0,9000.0,0.5914985304011836,39,2.2222222222222223,0.3914729570216304,Low Risk,Very Low
0,180000.0,900000.0,26316.0,0.5686948135437521,29,5.0,0.48489259322812395,Medium Risk,Medium
0,112500.0,113746.5,9247.5,0.417921101316566,27,1.01108,0.31076702302530285,Low Risk,Very Low
0,103500.0,269550.0,14112.0,0.32623236936116173,36,2.6043478260869564,0.5489613938924031,High Risk,Very Low
0,225000.0,534451.5,35847.0,0.5597328958154287,27,2.37534,0.4256998431327262,Low Risk,High
0,54000.0,254700.0,16713.0,0.5414493779887563,35,4.716666666666667,0.5275710707229363,High Risk,Very Low
0,180000.0,1312110.0,52168.5,0.4290372750106903,40,7.2895,0.6022912764119331,High Risk,Medium
0,157500.0,355536.0,18283.5,0.27114776982286454,48,2.2573714285714286,0.5547453235593193,High Risk,Medium
0,162000.0,497520.0,48595.5,0.7537348267686007,60,3.071111111111111,0.38544251586477507,Low Risk,Medium
0,171000.0,835380.0,40320.0,0.583680954933522,49,4.8852631578947365,0.4939082382138433,Medium Risk,Medium
0,180000.0,383787.0,29830.5,0.4603830615771243,31,2.13215,0.46225042299048713,Medium Risk,Medium
1,180000.0,288000.0,9171.0,0.22641485293995697,39,1.6,0.5094825735300215,Medium Risk,Medium
0,202500.0,1350000.0,37125.0,0.7918370051009734,58,6.666666666666667,0.39574816411617997,Low Risk,High
0,157500.0,270000.0,13500.0,0.45749938262611733,31,1.7142857142857142,0.41339316582979846,Low Risk,Medium
0,220500.0,1312110.0,55723.5,0.3766413470102612,36,5.950612244897959,0.6118072031863924,High Risk,High
0,67500.0,117000.0,9508.5,0.281741508814959,23,1.7333333333333334,0.5142256558489308,High Risk,Very Low
0,202500.0,405000.0,20250.0,0.5093894825145057,36,2.0,0.41530525874274715,Low Risk,High
0,126000.0,382500.0,19125.0,0.6958028565182509,56,3.0357142857142856,0.38363218518625275,Low Risk,Low
1,157500.0,202500.0,15997.5,0.09537745150978161,29,1.2857142857142858,0.5392922266260616,High Risk,Medium
0,270000.0,539100.0,29376.0,0.4138396931536917,24,1.9966666666666666,0.4645897360608837,Medium Risk,Very High
0,315000.0,972000.0,27292.5,0.23694656843562098,23,3.085714285714286,0.6016330649885387,High Risk,Very High
0,126000.0,797557.5,26487.0,0.6011091747468633,31,6.329821428571429,0.4940935678200363,Medium Risk,Low
0,180000.0,2013840.0,55377.0,0.4122209247656468,31,11.188,0.6286050935699832,High Risk,Medium
0,135000.0,369720.0,23755.5,0.4245088066529055,42,2.7386666666666666,0.5133965736290812,Medium Risk,Low
0,270000.0,283500.0,18459.0,0.3506385496896038,28,1.05,0.3526397727742457,Low Risk,Very High
0,112500.0,747000.0,31779.0,0.5556503820979689,36,6.64,0.5334900860594493,High Risk,Very Low
